CATEGORY,NUMBER CODE,NAME,THICKNESS (mm),LOAD FUNCTION,STIFFENING FUNCTION,PREFABRICATION,EXTERNAL,WATER,HEATING,VENTILATION,ELECTRICITY,FIRE REGULATION,FIRE PROTECTION,ACUSTIC REQS,FINISHING,U-WERT,VERSION,IMAGE,REASONING
WALL,WAL_31,Gipskarton am Fertigbad,12.5,FALSE,FALSE,3D Mod,FALSE,FALSE,FALSE,FALSE,TRUE,GK V,FALSE,IN UNIT,RENDER,0,,C:\Users\panz\Implenia AG\Innosuisse - Intelligent Configurator - Dokumente\01_inputFromImplenia\BauteilKatalog_images\MissingImage.png,
WALL,WAL_32,Innenwand mit Heizung- und ElektroVerteiler,175,FALSE,FALSE,3D Mod,FALSE,FALSE,TRUE,FALSE,TRUE,GK V,FALSE,IN UNIT,RENDER,0,,C:\Users\panz\Implenia AG\Innosuisse - Intelligent Configurator - Dokumente\01_inputFromImplenia\BauteilKatalog_images\MissingImage.png,
WALL,WAL_33,Wand Fertigbad,27,FALSE,FALSE,3D Mod,FALSE,TRUE,FALSE,FALSE,TRUE,GK V,FALSE,IN UNIT,RENDER,0,,C:\Users\panz\Implenia AG\Innosuisse - Intelligent Configurator - Dokumente\01_inputFromImplenia\BauteilKatalog_images\MissingImage.png,
WALL,WAL_34,Aussteifende Innenwand mit Fliesen,70,FALSE,TRUE,3D Mod,FALSE,TRUE,FALSE,FALSE,TRUE,GK V,FALSE,IN UNIT,TILES,0,,C:\Users\panz\Implenia AG\Innosuisse - Intelligent Configurator - Dokumente\01_inputFromImplenia\BauteilKatalog_images\MissingImage.png,
SLAB,SLA_21,Boden 3D Modul Regelgeschoss,255,TRUE,TRUE,3D Mod,FALSE,FALSE,TRUE,FALSE,FALSE,GK V,UNIT PARTITION,UNIT PARTITION,PARQUET/TILES/TIMBER/LINOLEUM,0,Developed,C:\Users\panz\Implenia AG\Innosuisse - Intelligent Configurator - Dokumente\01_inputFromImplenia\BauteilKatalog_images\SLA_21.png,
SLAB,SLA_22,Decke 3D Modul Regelgeschoss,60,FALSE,TRUE,3D Mod,FALSE,FALSE,TRUE,FALSE,FALSE,GK V,FALSE,UNIT PARTITION,TIMBER,0,Developed,C:\Users\panz\Implenia AG\Innosuisse - Intelligent Configurator - Dokumente\01_inputFromImplenia\BauteilKatalog_images\SLA_22.png,"Ventilation, heating, electricity planned on top of the CLT slab"
SLAB,SLA_23,Boden 2D-Bereich Regelgeschoss 120BSP,295,TRUE,TRUE,2D Panels,FALSE,FALSE,TRUE,FALSE,TRUE,GK V,UNIT PARTITION,UNIT PARTITION,PARQUET/TIMBER,0,Developed,C:\Users\panz\Implenia AG\Innosuisse - Intelligent Configurator - Dokumente\01_inputFromImplenia\BauteilKatalog_images\SLA_23.png,electric and heating installation not integrated in the slab
SLAB,SLA_24,Boden 2D-Bereich Regelgeschoss 220BSP,375,TRUE,TRUE,2D Panels,FALSE,FALSE,TRUE,FALSE,FALSE,GK V,UNIT PARTITION,UNIT PARTITION,PARQUET/TILES/TIMBER/LINOLEUM,0,,C:\Users\panz\Implenia AG\Innosuisse - Intelligent Configurator - Dokumente\01_inputFromImplenia\BauteilKatalog_images\MissingImage.png,
SLAB,SLA_25,Boden 2D-Bereich Regelgeschoss 240BSP,415,TRUE,TRUE,2D Panels,FALSE,FALSE,TRUE,FALSE,FALSE,GK V,UNIT PARTITION,UNIT PARTITION,PARQUET/TILES/TIMBER/LINOLEUM,0,,C:\Users\panz\Implenia AG\Innosuisse - Intelligent Configurator - Dokumente\01_inputFromImplenia\BauteilKatalog_images\MissingImage.png,
SLAB,SLA_26,Boden 3D Modul Erdgeschoss,236.5,TRUE,TRUE,3D Mod,FALSE,TRUE,TRUE,FALSE,TRUE,GK V,UNIT PARTITION,UNIT PARTITION,PARQUET/TILES/TIMBER/LINOLEUM,0,,C:\Users\panz\Implenia AG\Innosuisse - Intelligent Configurator - Dokumente\01_inputFromImplenia\BauteilKatalog_images\MissingImage.png,
SLAB,SLA_27,Boden 2D-Bereich Erdgeschoss,236.5,TRUE,TRUE,2D Panels,FALSE,FALSE,TRUE,FALSE,FALSE,GK V,UNIT PARTITION,UNIT PARTITION,PARQUET/TILES/TIMBER/LINOLEUM,0,,C:\Users\panz\Implenia AG\Innosuisse - Intelligent Configurator - Dokumente\01_inputFromImplenia\BauteilKatalog_images\MissingImage.png,
SLAB,SLA_28,Boden 3D Modul Staffegelschoss Innenbereich,420,TRUE,TRUE,3D Mod,FALSE,FALSE,TRUE,FALSE,FALSE,GK V,UNIT PARTITION,UNIT PARTITION,PARQUET/TILES/TIMBER/LINOLEUM,0,,C:\Users\panz\Implenia AG\Innosuisse - Intelligent Configurator - Dokumente\01_inputFromImplenia\BauteilKatalog_images\MissingImage.png,
SLAB,SLA_29,Boden 3D Modul Staffegelschoss Terrasse,420,TRUE,TRUE,3D Mod,TRUE,TRUE,TRUE,FALSE,TRUE,GK V,UNIT PARTITION,UNIT PARTITION,HOLZROST/ZEMENTPLATTEN,0,,C:\Users\panz\Implenia AG\Innosuisse - Intelligent Configurator - Dokumente\01_inputFromImplenia\BauteilKatalog_images\SLA_29.png,
SLAB,SLA_30,Boden 2D-Bereich Staffelgeschoss Innenbereich 120BSP,460,TRUE,TRUE,2D Panels,FALSE,TRUE,TRUE,FALSE,FALSE,GK V,UNIT PARTITION,UNIT PARTITION,PARQUET/TILES/TIMBER/LINOLEUM,0,,C:\Users\panz\Implenia AG\Innosuisse - Intelligent Configurator - Dokumente\01_inputFromImplenia\BauteilKatalog_images\MissingImage.png,
SLAB,SLA_31,Boden 2D-Bereich Staffelgeschoss Innenbereich 220BSP,540,TRUE,TRUE,2D Panels,FALSE,TRUE,TRUE,FALSE,FALSE,GK V,UNIT PARTITION,UNIT PARTITION,PARQUET/TILES/TIMBER/LINOLEUM,0,,C:\Users\panz\Implenia AG\Innosuisse - Intelligent Configurator - Dokumente\01_inputFromImplenia\BauteilKatalog_images\MissingImage.png,
SLAB,SLA_32,Boden 2D-Bereich Staffelgeschoss Innenbereich 240BSP,580,TRUE,TRUE,2D Panels,FALSE,TRUE,TRUE,FALSE,FALSE,GK V,UNIT PARTITION,UNIT PARTITION,PARQUET/TILES/TIMBER/LINOLEUM,0,,C:\Users\panz\Implenia AG\Innosuisse - Intelligent Configurator - Dokumente\01_inputFromImplenia\BauteilKatalog_images\MissingImage.png,
SLAB,SLA_33,Boden 2D-Bereich Staffelgeschoss Terrasse 120BSP,460,TRUE,TRUE,2D Panels,TRUE,TRUE,TRUE,FALSE,FALSE,GK V,UNIT PARTITION,UNIT PARTITION,HOLZROST/ZEMENTPLATTEN,0,,C:\Users\panz\Implenia AG\Innosuisse - Intelligent Configurator - Dokumente\01_inputFromImplenia\BauteilKatalog_images\MissingImage.png,
SLAB,SLA_34,Boden 2D-Bereich Staffelgeschoss Terrasse 220BSP,540,TRUE,TRUE,2D Panels,TRUE,TRUE,TRUE,FALSE,FALSE,GK V,UNIT PARTITION,UNIT PARTITION,HOLZROST/ZEMENTPLATTEN,0,,C:\Users\panz\Implenia AG\Innosuisse - Intelligent Configurator - Dokumente\01_inputFromImplenia\BauteilKatalog_images\MissingImage.png,
SLAB,SLA_35,Boden 2D-Bereich Staffelgeschoss Terrasse 240BSP,580,TRUE,TRUE,2D Panels,TRUE,TRUE,TRUE,FALSE,FALSE,GK V,UNIT PARTITION,UNIT PARTITION,HOLZROST/ZEMENTPLATTEN,0,,C:\Users\panz\Implenia AG\Innosuisse - Intelligent Configurator - Dokumente\01_inputFromImplenia\BauteilKatalog_images\MissingImage.png,
SLAB,SLA_36,Boden 3D Modul Dach,440,TRUE,TRUE,3D Mod,TRUE,TRUE,FALSE,FALSE,TRUE,GK V,UNIT PARTITION,UNIT PARTITION,EXT. BEGRÜNUNG,0,,C:\Users\panz\Implenia AG\Innosuisse - Intelligent Configurator - Dokumente\01_inputFromImplenia\BauteilKatalog_images\MissingImage.png,
SLAB,SLA_37,Boden 2D-Bereich Dach 120BSP,480,TRUE,TRUE,2D Panels,TRUE,TRUE,FALSE,FALSE,FALSE,GK V,UNIT PARTITION,UNIT PARTITION,EXT. BEGRÜNUNG,0,,C:\Users\panz\Implenia AG\Innosuisse - Intelligent Configurator - Dokumente\01_inputFromImplenia\BauteilKatalog_images\MissingImage.png,
SLAB,SLA_38,Boden 2D-Bereich Dach 220BSP,560,TRUE,TRUE,2D Panels,TRUE,TRUE,FALSE,FALSE,FALSE,GK V,UNIT PARTITION,UNIT PARTITION,EXT. BEGRÜNUNG,0,,C:\Users\panz\Implenia AG\Innosuisse - Intelligent Configurator - Dokumente\01_inputFromImplenia\BauteilKatalog_images\MissingImage.png,
SLAB,SLA_39,Boden 2D-Bereich Dach 240BSP,600,TRUE,TRUE,2D Panels,TRUE,TRUE,FALSE,FALSE,FALSE,GK V,UNIT PARTITION,UNIT PARTITION,EXT. BEGRÜNUNG,0,,C:\Users\panz\Implenia AG\Innosuisse - Intelligent Configurator - Dokumente\01_inputFromImplenia\BauteilKatalog_images\MissingImage.png,
COLUMN,COL_21,260X260 GL30h,260,TRUE,TRUE,2D Panels,FALSE,FALSE,FALSE,FALSE,FALSE,GK IV,STRUCTURE,IN UNIT,TIMBER,0,Developed,C:\Users\panz\Implenia AG\Innosuisse - Intelligent Configurator - Dokumente\01_inputFromImplenia\BauteilKatalog_images\MissingImage.png,
COLUMN,COL_22,260x320 GL30h,260,TRUE,TRUE,3D Mod,FALSE,FALSE,FALSE,FALSE,FALSE,GK IV,STRUCTURE,IN UNIT,TIMBER,0,Developed,C:\Users\panz\Implenia AG\Innosuisse - Intelligent Configurator - Dokumente\01_inputFromImplenia\BauteilKatalog_images\MissingImage.png,
COLUMN,COL_23,260x360 GL30h,260,TRUE,TRUE,2D Panels,FALSE,FALSE,FALSE,FALSE,FALSE,GK IV,STRUCTURE,IN UNIT,TIMBER,0,Developed,C:\Users\panz\Implenia AG\Innosuisse - Intelligent Configurator - Dokumente\01_inputFromImplenia\BauteilKatalog_images\MissingImage.png,
COLUMN,COL_24,280x560 GL30h,280,TRUE,TRUE,3D Mod,FALSE,FALSE,FALSE,FALSE,FALSE,GK IV,STRUCTURE,IN UNIT,TIMBER,0,Developed,C:\Users\panz\Implenia AG\Innosuisse - Intelligent Configurator - Dokumente\01_inputFromImplenia\BauteilKatalog_images\MissingImage.png,
BEAM,BEA_21,260x220 GL28c,260,TRUE,TRUE,3D Mod,FALSE,FALSE,FALSE,FALSE,FALSE,GK V,STRUCTURE,IN UNIT,TIMBER,0,Developed,C:\Users\panz\Implenia AG\Innosuisse - Intelligent Configurator - Dokumente\01_inputFromImplenia\BauteilKatalog_images\MissingImage.png,
BEAM,BEA_22,260x320 GL28c,260,TRUE,TRUE,2D Panels,FALSE,FALSE,FALSE,FALSE,FALSE,GK V,STRUCTURE,IN UNIT,TIMBER,0,Developed,C:\Users\panz\Implenia AG\Innosuisse - Intelligent Configurator - Dokumente\01_inputFromImplenia\BauteilKatalog_images\MissingImage.png,
BEAM,BEA_23,260x320 Baubuche GL75,260,TRUE,TRUE,2D Panels,FALSE,FALSE,FALSE,FALSE,FALSE,GK V,STRUCTURE,IN UNIT,TIMBER,0,Developed,C:\Users\panz\Implenia AG\Innosuisse - Intelligent Configurator - Dokumente\01_inputFromImplenia\BauteilKatalog_images\MissingImage.png,
,,,,,,,,,,,,,,,,,,,
